doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter_12	136	19	inv	Effects	15541:15547	arg0	Scale	15552:15556	Scale	15552:15556	Scale	15552:15556	Effects of Scale on Physical Behavior in Bioreactors.
chapter_12	306	20	reg	caused	33090:33095	arg0	flow	33106:33109	fluid flow	33100:33109	fluid flow in a stirred tank	33100:33127	A mechanistic understanding of cell damage caused by fluid flow in a stirred tank is still lacking, despite attempts to link Kolmogorov micro-eddies to damage on cells grown on microcarriers.
chapter_12	306	20	reg	caused	33090:33095	arg1	damage	33083:33088	cell damage	33078:33088	cell damage caused by fluid flow in a stirred tank	33078:33127	A mechanistic understanding of cell damage caused by fluid flow in a stirred tank is still lacking, despite attempts to link Kolmogorov micro-eddies to damage on cells grown on microcarriers.
chapter_12	432	21	reg	due	45576:45578	arg0	size	45604:45607	its larger molecular size	45583:45607	its larger molecular size	45583:45607	The overall mass transfer coefficient (K L a) for CO 2 is about 15%-30% lower than that for oxygen (depending on the temperature and solution composition) due to its larger molecular size.
chapter_12	432	21	reg	due	45576:45578	arg1	a	45464:45464	K L a	45460:45464	K L a	45460:45464	The overall mass transfer coefficient (K L a) for CO 2 is about 15%-30% lower than that for oxygen (depending on the temperature and solution composition) due to its larger molecular size.
chapter_12	432	21	reg	due	45576:45578	arg1	coefficient	45447:45457	The overall mass transfer coefficient	45421:45457	The overall mass transfer coefficient (K L a) for CO 2	45421:45474	The overall mass transfer coefficient (K L a) for CO 2 is about 15%-30% lower than that for oxygen (depending on the temperature and solution composition) due to its larger molecular size.
chapter_12	408	22	ass	consumed	42934:42941	arg0	cell	42950:42953	the cell	42946:42953	the cell	42946:42953	Every mole of oxygen consumed by the cell generates one mole of CO 2 .
chapter_12	408	22	ass	consumed	42934:42941	arg1	oxygen	42927:42932	oxygen	42927:42932	oxygen consumed by the cell	42927:42953	Every mole of oxygen consumed by the cell generates one mole of CO 2 .
chapter_12	218	23	reg	decreases	21914:21922	arg1	Pumping	21895:21901	Pumping	21895:21901	Pumping per volume	21895:21912	Pumping per volume decreases with scale.
chapter_12	218	23	reg	decreases	21914:21922	arg0	scale	21929:21933	scale	21929:21933	scale	21929:21933	Pumping per volume decreases with scale.
chapter_12	393	24	reg	increases	42219:42227	arg0	scale	42245:42249	the length scale	42234:42249	the length scale raised to the third power	42234:42275	The reactor volume increases with the length scale raised to the third power, while the cross-sectional area increases only by the second power.
chapter_12	393	24	reg	increases	42219:42227	arg1	volume	42212:42217	The reactor volume	42200:42217	The reactor volume	42200:42217	The reactor volume increases with the length scale raised to the third power, while the cross-sectional area increases only by the second power.
chapter_12	87	25	ass	correlation	11150:11160	arg0	consumption	11192:11202	power consumption	11186:11202	power consumption	11186:11202	A correlation was established between power consumption and the Reynolds number in a stirred tank reactor.
chapter_12	87	25	ass	correlation	11150:11160	arg1	number	11221:11226	the Reynolds number	11208:11226	the Reynolds number in a stirred tank reactor	11208:11252	A correlation was established between power consumption and the Reynolds number in a stirred tank reactor.
chapter_12	501	26	inv	affect	56882:56887	arg0	controls	56819:56826	external controls	56810:56826	external controls of oxygen, CO 2 , base additions, and nutrient levels	56810:56880	The reactor model describes how external controls of oxygen, CO 2 , base additions, and nutrient levels affect the chemical environment.
chapter_12	501	26	inv	affect	56882:56887	arg1	environment	56902:56912	the chemical environment	56889:56912	the chemical environment	56889:56912	The reactor model describes how external controls of oxygen, CO 2 , base additions, and nutrient levels affect the chemical environment.
chapter_12	97	27	ass	divided	12247:12253	arg0	I	12266:12266	N 3 D 5 I	12258:12266	N 3 D 5 I (N is the agitation rate, D I is the impeller diameter)	12258:12322	From the definition of N p , one can see that the impeller power (P) divided by N 3 D 5 I (N is the agitation rate, D I is the impeller diameter) is constant.
chapter_12	97	27	ass	divided	12247:12253	arg1	P	12244:12244	P	12244:12244	P	12244:12244	From the definition of N p , one can see that the impeller power (P) divided by N 3 D 5 I (N is the agitation rate, D I is the impeller diameter) is constant.
chapter_12	97	27	ass	divided	12247:12253	arg1	power	12237:12241	the impeller power	12224:12241	the impeller power (P) divided by N 3 D 5 I (N is the agitation rate, D I is the impeller diameter)	12224:12322	From the definition of N p , one can see that the impeller power (P) divided by N 3 D 5 I (N is the agitation rate, D I is the impeller diameter) is constant.
chapter_12	102	28	inv	influence	12708:12716	arg0	velocity	12652:12659	the liquid velocity	12641:12659	the liquid velocity	12641:12659	For example, the liquid velocity and its associated shear rate and shear stress influence the size of cell aggregates and exert mechanical stress on the cells.
chapter_12	102	28	inv	influence	12708:12716	arg0	rate	12686:12689	shear rate	12680:12689	shear rate	12680:12689	For example, the liquid velocity and its associated shear rate and shear stress influence the size of cell aggregates and exert mechanical stress on the cells.
chapter_12	102	28	inv	influence	12708:12716	arg1	size	12722:12725	the size	12718:12725	the size of cell aggregates	12718:12744	For example, the liquid velocity and its associated shear rate and shear stress influence the size of cell aggregates and exert mechanical stress on the cells.
chapter_12	442	29	reg	facilitating	46600:46611	arg1	kinetics	46617:46624	the kinetics	46613:46624	the kinetics of HCO -3 /CO 2(aq) conversion	46613:46655	A similar mechanism facilitating the kinetics of HCO -3 /CO 2(aq) conversion is not available in a reactor.
chapter_12	442	29	reg	facilitating	46600:46611	arg0	mechanism	46590:46598	A similar mechanism	46580:46598	A similar mechanism facilitating the kinetics of HCO -3 /CO 2(aq) conversion	46580:46655	A similar mechanism facilitating the kinetics of HCO -3 /CO 2(aq) conversion is not available in a reactor.
chapter_12	17	30	reg	lead	2620:2623	arg1	changes	2628:2634	changes	2628:2634	changes in the chemical environment that may affect cell behavior	2628:2692	Hence, changes to the physical parameters when scaling up inevitably lead to changes in the chemical environment that may affect cell behavior.
chapter_12	17	30	reg	lead	2620:2623	arg0	changes	2558:2564	changes	2558:2564	changes to the physical parameters when scaling up	2558:2607	Hence, changes to the physical parameters when scaling up inevitably lead to changes in the chemical environment that may affect cell behavior.
chapter_12	483	31	inv	affected	52357:52364	arg0	aeration	52373:52380	the aeration rate	52369:52385	the aeration rate that is used to control the dissolved oxygen level	52369:52436	CO 2 concentration is not controlled explicitly, but is affected by the aeration rate that is used to control the dissolved oxygen level.
chapter_12	483	31	inv	affected	52357:52364	arg1	concentration	52306:52318	CO 2 concentration	52301:52318	CO 2 concentration	52301:52318	CO 2 concentration is not controlled explicitly, but is affected by the aeration rate that is used to control the dissolved oxygen level.
chapter_12	483	31	inv	affected	52357:52364	arg0	rate	52382:52385	the aeration rate	52369:52385	the aeration rate that is used to control the dissolved oxygen level	52369:52436	CO 2 concentration is not controlled explicitly, but is affected by the aeration rate that is used to control the dissolved oxygen level.
chapter_12	301	32	reg	have	32176:32179	arg0	microcarriers	32162:32174	microcarriers	32162:32174	microcarriers	32162:32174	With their much larger particle diameters, microcarriers have a higher velocity relative to the fluid compared to suspension cells.
chapter_12	301	32	reg	have	32176:32179	arg1	velocity	32190:32197	a higher velocity	32181:32197	a higher velocity relative to the fluid compared to suspension cells	32181:32248	With their much larger particle diameters, microcarriers have a higher velocity relative to the fluid compared to suspension cells.
chapter_12	301	33	ass	compared	32221:32228	arg1	fluid	32215:32219	the fluid	32211:32219	the fluid compared to suspension cells	32211:32248	With their much larger particle diameters, microcarriers have a higher velocity relative to the fluid compared to suspension cells.
chapter_12	301	33	ass	compared	32221:32228	arg0	cells	32244:32248	suspension cells	32233:32248	suspension cells	32233:32248	With their much larger particle diameters, microcarriers have a higher velocity relative to the fluid compared to suspension cells.
chapter_12	286	34	reg	caused	29889:29894	arg0	gradients	29920:29928	large fluid velocity gradients	29899:29928	large fluid velocity gradients	29899:29928	Damage to cells due to mechanical agitation in a stirred tank is more likely to arise from shear stress caused by large fluid velocity gradients, or from the transference of kinetic energy from swirling pockets of fluid (called eddies) in a turbulent flow than from mechanical impacts (Figure 12.9) .
chapter_12	286	34	reg	caused	29889:29894	arg1	stress	29882:29887	shear stress	29876:29887	shear stress caused by large fluid velocity gradients, or from the transference of kinetic energy from swirling pockets of fluid (called eddies) in a turbulent flow than from mechanical impacts (Figure 12.9)	29876:30082	Damage to cells due to mechanical agitation in a stirred tank is more likely to arise from shear stress caused by large fluid velocity gradients, or from the transference of kinetic energy from swirling pockets of fluid (called eddies) in a turbulent flow than from mechanical impacts (Figure 12.9) .
chapter_12	312	35	ass	based	33754:33758	arg1	Analyses	33745:33752	Analyses	33745:33752	Analyses based on the average energy dissipation consideration	33745:33806	Analyses based on the average energy dissipation consideration may not reflect all possible causes that can lead to cell damage in scale-up.
chapter_12	312	35	ass	based	33754:33758	arg0	consideration	33794:33806	the average energy dissipation consideration	33763:33806	the average energy dissipation consideration	33763:33806	Analyses based on the average energy dissipation consideration may not reflect all possible causes that can lead to cell damage in scale-up.
chapter_12	350	36	ass	produced	37502:37509	arg0	cells	37514:37518	cells	37514:37518	cells in the medium	37514:37532	While oxygen is transferred into the liquid phase, water vapor and CO 2 produced by cells in the medium are stripped out of the culture broth, potentially causing the volume flow rate at the outlet to differ from that at the inlet.
chapter_12	350	36	ass	produced	37502:37509	arg1	CO	37497:37498	CO 2	37497:37500	CO 2 produced by cells in the medium	37497:37532	While oxygen is transferred into the liquid phase, water vapor and CO 2 produced by cells in the medium are stripped out of the culture broth, potentially causing the volume flow rate at the outlet to differ from that at the inlet.
chapter_12	51	37	reg	generate	6549:6556	arg1	flow	6564:6567	axial flow	6558:6567	axial flow	6558:6567	In cell culture processing, impellers that generate axial flow are used because the shear fields generated by axial flow patterns are lower than those generated by radial flow patterns ( Figure 12 .3a and b).
chapter_12	51	37	reg	generate	6549:6556	arg0	impellers	6534:6542	impellers	6534:6542	impellers that generate axial flow	6534:6567	In cell culture processing, impellers that generate axial flow are used because the shear fields generated by axial flow patterns are lower than those generated by radial flow patterns ( Figure 12 .3a and b).
chapter_12	425	38	reg	reduces	44706:44712	arg0	concentration	44667:44679	A higher concentration	44658:44679	A higher concentration of CO 2 in the gas phase	44658:44704	A higher concentration of CO 2 in the gas phase reduces the driving force of CO 2 and thus the stripping efficiency.
chapter_12	425	38	reg	reduces	44706:44712	arg1	force	44726:44730	the driving force	44714:44730	the driving force of CO 2 and thus the stripping efficiency	44714:44772	A higher concentration of CO 2 in the gas phase reduces the driving force of CO 2 and thus the stripping efficiency.
chapter_12	285	39	reg	impact	29652:29657	arg1	cells	29662:29666	cells	29662:29666	cells	29662:29666	In general, direct impact of cells on the impeller is therefore minimal, since cells are usually carried away by fluid before direct mechanical impact.
chapter_12	285	39	reg	impact	29652:29657	arg0	direct	29645:29650	direct	29645:29650	direct	29645:29650	In general, direct impact of cells on the impeller is therefore minimal, since cells are usually carried away by fluid before direct mechanical impact.
chapter_12	226	40	ass	provide	22106:22112	arg1	environment	22136:22146	a homogenous chemical environment	22114:22146	a homogenous chemical environment	22114:22146	T he purpose of agitation is to provide a homogenous chemical environment.
chapter_12	226	40	ass	provide	22106:22112	arg0	purpose	22079:22085	T he purpose	22074:22085	T he purpose of agitation	22074:22098	T he purpose of agitation is to provide a homogenous chemical environment.
chapter_12	306	41	ass	caused	33090:33095	arg0	flow	33106:33109	fluid flow	33100:33109	fluid flow in a stirred tank	33100:33127	A mechanistic understanding of cell damage caused by fluid flow in a stirred tank is still lacking, despite attempts to link Kolmogorov micro-eddies to damage on cells grown on microcarriers.
chapter_12	306	41	ass	caused	33090:33095	arg1	damage	33083:33088	cell damage	33078:33088	cell damage caused by fluid flow in a stirred tank	33078:33127	A mechanistic understanding of cell damage caused by fluid flow in a stirred tank is still lacking, despite attempts to link Kolmogorov micro-eddies to damage on cells grown on microcarriers.
chapter_12	15	42	reg	decreasing	2180:2189	arg0	constraints	2165:2175	The physical constraints	2152:2175	The physical constraints of decreasing the cross-sectional area to reactor volume ratio	2152:2238	The physical constraints of decreasing the cross-sectional area to reactor volume ratio leads to a less-than-proportional increase in the aeration rate relative to the scale increase.
chapter_12	15	42	reg	decreasing	2180:2189	arg1	area	2211:2214	the cross-sectional area	2191:2214	the cross-sectional area to reactor volume ratio	2191:2238	The physical constraints of decreasing the cross-sectional area to reactor volume ratio leads to a less-than-proportional increase in the aeration rate relative to the scale increase.
chapter_12	35	43	reg	generate	4833:4840	arg0	plates	4756:4761	four or six baffle plates	4737:4761	four or six baffle plates	4737:4761	On the inner tank wall, four or six baffle plates are mounted to break the circulation flow pattern around the tank and generate better mixing of the fluid.
chapter_12	35	43	reg	generate	4833:4840	arg1	mixing	4849:4854	better mixing	4842:4854	better mixing of the fluid	4842:4867	On the inner tank wall, four or six baffle plates are mounted to break the circulation flow pattern around the tank and generate better mixing of the fluid.
chapter_12	459	44	inv	affect	49144:49149	arg1	performance	49210:49220	overall process performance	49194:49220	overall process performance	49194:49220	The physical factors that may affect cell growth, productivity, metabolism, and overall process performance include: the mechanical stress of agitation, the mechanical stress of aeration, the heat transfer feature (temperature gradient, speed of temperature change), and the mixing time.
chapter_12	459	44	inv	affect	49144:49149	arg1	metabolism	49178:49187	metabolism	49178:49187	metabolism	49178:49187	The physical factors that may affect cell growth, productivity, metabolism, and overall process performance include: the mechanical stress of agitation, the mechanical stress of aeration, the heat transfer feature (temperature gradient, speed of temperature change), and the mixing time.
chapter_12	459	44	inv	affect	49144:49149	arg1	productivity	49164:49175	productivity	49164:49175	productivity	49164:49175	The physical factors that may affect cell growth, productivity, metabolism, and overall process performance include: the mechanical stress of agitation, the mechanical stress of aeration, the heat transfer feature (temperature gradient, speed of temperature change), and the mixing time.
chapter_12	459	44	inv	affect	49144:49149	arg1	growth	49156:49161	cell growth	49151:49161	cell growth	49151:49161	The physical factors that may affect cell growth, productivity, metabolism, and overall process performance include: the mechanical stress of agitation, the mechanical stress of aeration, the heat transfer feature (temperature gradient, speed of temperature change), and the mixing time.
chapter_12	459	44	inv	affect	49144:49149	arg0	factors	49127:49133	The physical factors	49114:49133	The physical factors that may affect cell growth, productivity, metabolism, and overall process performance	49114:49220	The physical factors that may affect cell growth, productivity, metabolism, and overall process performance include: the mechanical stress of agitation, the mechanical stress of aeration, the heat transfer feature (temperature gradient, speed of temperature change), and the mixing time.
chapter_12	418	45	ass	produced	43967:43974	arg0	cells	43979:43983	cells	43979:43983	cells	43979:43983	The CO 2 produced by cells will therefore exceed the amount that is included in the medium initially.
chapter_12	418	45	ass	produced	43967:43974	arg1	CO	43962:43963	The CO 2	43958:43965	The CO 2 produced by cells	43958:43983	The CO 2 produced by cells will therefore exceed the amount that is included in the medium initially.
chapter_12	94	46	ass	high	11916:11919	arg0	glycerol	11935:11942	glycerol	11935:11942	glycerol	11935:11942	In a stirred tank, laminar flow is only seen when the viscosity of the fluid is very high, such as when glycerol is used.
chapter_12	94	46	ass	high	11916:11919	arg1	viscosity	11885:11893	the viscosity	11881:11893	the viscosity of the fluid	11881:11906	In a stirred tank, laminar flow is only seen when the viscosity of the fluid is very high, such as when glycerol is used.
chapter_12	475	47	reg	change	51281:51286	arg0	Differences	51235:51245	Differences	51235:51245	Differences in pH control actions	51235:51267	Differences in pH control actions may further change the chemical environment of the culture.
chapter_12	475	47	reg	change	51281:51286	arg1	environment	51301:51311	the chemical environment	51288:51311	the chemical environment of the culture	51288:51326	Differences in pH control actions may further change the chemical environment of the culture.
chapter_12	302	48	reg	cause	32329:32333	arg0	conditions	32313:32322	the agitation conditions	32299:32322	the agitation conditions that cause cell damage	32299:32345	By using the energy dissipation rate to compare the agitation conditions that cause cell damage, a study reported that the energy dissipation rate that causes cell damage in microcarrier cultures is at least two orders of magnitude lower than that for suspension cells.
chapter_12	302	48	reg	cause	32329:32333	arg1	damage	32340:32345	cell damage	32335:32345	cell damage	32335:32345	By using the energy dissipation rate to compare the agitation conditions that cause cell damage, a study reported that the energy dissipation rate that causes cell damage in microcarrier cultures is at least two orders of magnitude lower than that for suspension cells.
chapter_12	12	49	ass	influence	1677:1685	arg0	changes	1632:1638	the changes	1628:1638	the changes in the mechanical agitation rate	1628:1671	For example, the changes in the mechanical agitation rate may influence the extent of potential mechanical damage to cells.
chapter_12	12	49	ass	influence	1677:1685	arg1	extent	1691:1696	the extent	1687:1696	the extent of potential mechanical damage to cells	1687:1736	For example, the changes in the mechanical agitation rate may influence the extent of potential mechanical damage to cells.
chapter_12	24	50	ass	generated	3600:3608	arg0	metabolism	3617:3626	the metabolism	3613:3626	the metabolism	3613:3626	In microbial fermentation, the decrease in the surface area to volume ratio creates an impediment for the removal of heat generated by the metabolism and mechanical agitation.
chapter_12	24	50	ass	generated	3600:3608	arg1	heat	3595:3598	heat	3595:3598	heat generated by the metabolism and mechanical agitation	3595:3651	In microbial fermentation, the decrease in the surface area to volume ratio creates an impediment for the removal of heat generated by the metabolism and mechanical agitation.
chapter_12	24	50	ass	generated	3600:3608	arg0	agitation	3643:3651	mechanical agitation	3632:3651	mechanical agitation	3632:3651	In microbial fermentation, the decrease in the surface area to volume ratio creates an impediment for the removal of heat generated by the metabolism and mechanical agitation.
chapter_12	15	51	reg	leads	2240:2244	arg0	constraints	2165:2175	The physical constraints	2152:2175	The physical constraints of decreasing the cross-sectional area to reactor volume ratio	2152:2238	The physical constraints of decreasing the cross-sectional area to reactor volume ratio leads to a less-than-proportional increase in the aeration rate relative to the scale increase.
chapter_12	15	51	reg	leads	2240:2244	arg1	increase	2274:2281	a less-than-proportional increase	2249:2281	a less-than-proportional increase in the aeration rate relative to the scale increase	2249:2333	The physical constraints of decreasing the cross-sectional area to reactor volume ratio leads to a less-than-proportional increase in the aeration rate relative to the scale increase.
chapter_12	393	52	ass	raised	42251:42256	arg0	power	42271:42275	the third power	42261:42275	the third power	42261:42275	The reactor volume increases with the length scale raised to the third power, while the cross-sectional area increases only by the second power.
chapter_12	393	52	ass	raised	42251:42256	arg1	scale	42245:42249	the length scale	42234:42249	the length scale raised to the third power	42234:42275	The reactor volume increases with the length scale raised to the third power, while the cross-sectional area increases only by the second power.
chapter_12	491	53	ass	effect	53405:53410	arg0	This	53393:53396	This	53393:53396	This	53393:53396	This has an effect on the intracellular CO 2 /HCO -3 level and possibly the intracellular pH. As CO 2 builds up in the culture medium, extracellular HCO -3 levels increase, thus reducing the concentration difference between the intracellular and extracellular levels of HCO -3 (or the driving force of HCO -3 excretion).
chapter_12	491	53	ass	effect	53405:53410	arg1	level	53446:53450	the intracellular CO 2 /HCO -3 level	53415:53450	the intracellular CO 2 /HCO -3 level	53415:53450	This has an effect on the intracellular CO 2 /HCO -3 level and possibly the intracellular pH. As CO 2 builds up in the culture medium, extracellular HCO -3 levels increase, thus reducing the concentration difference between the intracellular and extracellular levels of HCO -3 (or the driving force of HCO -3 excretion).
chapter_12	450	54	ass	vary	47844:47847	arg0	amount	47600:47605	the amount	47596:47605	the amount of time needed for cells to settle in the cell separator	47596:47662	In cell recycle, the amount of time needed for cells to settle in the cell separator, and the frequency of passing through the device per day (thus, the frequency of cells' subjugation to shear stress incurred by pumping and temperature fluctuation), are likely to vary with the scale of operation.
chapter_12	450	54	ass	vary	47844:47847	arg1	scale	47858:47862	the scale	47854:47862	the scale of operation	47854:47875	In cell recycle, the amount of time needed for cells to settle in the cell separator, and the frequency of passing through the device per day (thus, the frequency of cells' subjugation to shear stress incurred by pumping and temperature fluctuation), are likely to vary with the scale of operation.
chapter_12	450	54	ass	vary	47844:47847	arg0	frequency	47673:47681	the frequency	47669:47681	the frequency of passing through the device per day (thus, the frequency of cells' subjugation to shear stress incurred by pumping and temperature fluctuation)	47669:47827	In cell recycle, the amount of time needed for cells to settle in the cell separator, and the frequency of passing through the device per day (thus, the frequency of cells' subjugation to shear stress incurred by pumping and temperature fluctuation), are likely to vary with the scale of operation.
chapter_12	53	55	ass	placed	6934:6939	arg1	sparger	6926:6932	an air sparger	6919:6932	an air sparger placed directly underneath it	6919:6962	Rushton turbines are usually used with an air sparger placed directly underneath it.
chapter_12	53	55	ass	placed	6934:6939	arg0	it	6961:6962	it	6961:6962	it	6961:6962	Rushton turbines are usually used with an air sparger placed directly underneath it.
chapter_12	283	56	ass	caused	29425:29430	arg1	stress	29418:29423	shear stress	29412:29423	shear stress caused by fluid flow	29412:29444	C ells in a stirred bioreactor may encounter shear stress caused by fluid flow, or be subjected to direct impact by moving mechanical parts such as the impeller.
chapter_12	283	56	ass	caused	29425:29430	arg0	flow	29441:29444	fluid flow	29435:29444	fluid flow	29435:29444	C ells in a stirred bioreactor may encounter shear stress caused by fluid flow, or be subjected to direct impact by moving mechanical parts such as the impeller.
chapter_12	308	57	reg	have	33355:33358	arg0	locales	33342:33348	different locales	33332:33348	different locales that have vastly different energy dissipation rates	33332:33400	Cells in a reactor roam around different locales that have vastly different energy dissipation rates.
chapter_12	308	57	reg	have	33355:33358	arg1	rates	33396:33400	vastly different energy dissipation rates	33360:33400	vastly different energy dissipation rates	33360:33400	Cells in a reactor roam around different locales that have vastly different energy dissipation rates.
chapter_12	308	57	reg	have	33355:33358	arg1	dissipation	33384:33394	vastly different energy dissipation rates	33360:33400	vastly different energy dissipation rates	33360:33400	Cells in a reactor roam around different locales that have vastly different energy dissipation rates.
chapter_12	176	58	ass	divided	18813:18819	arg0	pumping	18830:18836	total pumping	18824:18836	total pumping	18824:18836	Since mixing time can be represented by reactor volume divided by total pumping, mixing time increases with scale (Eq.
chapter_12	176	58	ass	divided	18813:18819	arg1	volume	18806:18811	reactor volume	18798:18811	reactor volume divided by total pumping	18798:18836	Since mixing time can be represented by reactor volume divided by total pumping, mixing time increases with scale (Eq.
chapter_12	346	59	inv	effect	37012:37017	arg1	*	37047:37047	c*	37046:37047	c*	37046:37047	The effect of hydrostatic pressure on c* should be accounted for in the calculation of OTR, although we do not express it explicitly in the equation.
chapter_12	346	59	inv	effect	37012:37017	arg0	pressure	37034:37041	hydrostatic pressure	37022:37041	hydrostatic pressure	37022:37041	The effect of hydrostatic pressure on c* should be accounted for in the calculation of OTR, although we do not express it explicitly in the equation.
chapter_12	422	60	reg	dependent	44446:44454	arg1	rate	44420:44423	The rate	44416:44423	The rate of CO 2 stripping	44416:44441	The rate of CO 2 stripping is dependent on the concentration difference of CO 2 in the liquid and gas phases.
chapter_12	422	60	reg	dependent	44446:44454	arg1	stripping	44433:44441	CO 2 stripping	44428:44441	CO 2 stripping	44428:44441	The rate of CO 2 stripping is dependent on the concentration difference of CO 2 in the liquid and gas phases.
chapter_12	422	60	reg	dependent	44446:44454	arg0	difference	44477:44486	the concentration difference	44459:44486	the concentration difference of CO 2 in the liquid and gas phases	44459:44523	The rate of CO 2 stripping is dependent on the concentration difference of CO 2 in the liquid and gas phases.
chapter_12	357	61	ass	determined	38473:38482	arg1	Panel	38534:38538	equal Panel 12.17)	38528:38545	equal Panel 12.17)	38528:38545	Therefore, the OTRs determined from the gas and liquid phase transfers are equal Panel 12.17) .
chapter_12	357	61	ass	determined	38473:38482	arg0	phase	38508:38512	the gas and liquid phase transfers	38489:38522	phase	38508:38512	Therefore, the OTRs determined from the gas and liquid phase transfers are equal Panel 12.17) .
chapter_12	357	61	ass	determined	38473:38482	arg1	OTRs	38468:38471	the OTRs	38464:38471	the OTRs determined from the gas and liquid phase transfers	38464:38522	Therefore, the OTRs determined from the gas and liquid phase transfers are equal Panel 12.17) .
chapter_12	357	61	ass	determined	38473:38482	arg0	liquid	38501:38506	liquid	38501:38506	liquid	38501:38506	Therefore, the OTRs determined from the gas and liquid phase transfers are equal Panel 12.17) .
chapter_12	472	62	reg	causes	50853:50858	arg0	This	50848:50851	This	50848:50851	This	50848:50851	This causes the mass transfer characteristics to be different for different scales.
chapter_12	472	62	reg	causes	50853:50858	arg1	characteristics	50878:50892	the mass transfer characteristics	50860:50892	the mass transfer characteristics	50860:50892	This causes the mass transfer characteristics to be different for different scales.
chapter_12	8	63	reg	cause	1297:1301	arg0	changes	1285:1291	Chemical changes	1276:1291	Chemical changes	1276:1291	Chemical changes may cause biological alterations.
chapter_12	8	63	reg	cause	1297:1301	arg1	alterations	1314:1324	biological alterations	1303:1324	biological alterations	1303:1324	Chemical changes may cause biological alterations.
chapter_12	58	64	ass	grown	7435:7439	arg1	cells	7429:7433	mammalian cells	7419:7433	mammalian cells grown in suspension	7419:7453	Despite this, it has been shown that mammalian cells grown in suspension can proliferate well with a Rushton turbine-type impeller rotating at a moderate agitation rate.
chapter_12	58	64	ass	grown	7435:7439	arg0	suspension	7444:7453	suspension	7444:7453	suspension	7444:7453	Despite this, it has been shown that mammalian cells grown in suspension can proliferate well with a Rushton turbine-type impeller rotating at a moderate agitation rate.
chapter_12	40	65	ass	grown	5345:5349	arg1	aggregates	5354:5363	aggregates	5354:5363	aggregates	5354:5363	For cells grown as aggregates, agitation also helps reduce the formation of oversized particles.
chapter_12	40	65	ass	grown	5345:5349	arg0	aggregates	5354:5363	aggregates	5354:5363	aggregates	5354:5363	For cells grown as aggregates, agitation also helps reduce the formation of oversized particles.
chapter_12	40	65	ass	grown	5345:5349	arg1	cells	5339:5343	cells	5339:5343	cells grown as aggregates	5339:5363	For cells grown as aggregates, agitation also helps reduce the formation of oversized particles.
chapter_12	40	65	ass	grown	5345:5349	arg0	cells	5339:5343	cells	5339:5343	cells grown as aggregates	5339:5363	For cells grown as aggregates, agitation also helps reduce the formation of oversized particles.
chapter_12	283	65	reg	caused	29425:29430	arg1	stress	29418:29423	shear stress	29412:29423	shear stress caused by fluid flow	29412:29444	C ells in a stirred bioreactor may encounter shear stress caused by fluid flow, or be subjected to direct impact by moving mechanical parts such as the impeller.
chapter_12	283	65	reg	caused	29425:29430	arg0	flow	29441:29444	fluid flow	29435:29444	fluid flow	29435:29444	C ells in a stirred bioreactor may encounter shear stress caused by fluid flow, or be subjected to direct impact by moving mechanical parts such as the impeller.
chapter_12	480	66	reg	cause	51922:51926	arg0	frequency	51804:51812	frequency	51804:51812	frequency	51804:51812	Changes in some of those parameters, such as maximal fluid velocity in the reactor and the frequency and nature of bubbles bursting through the liquid surface, can directly impart physical stress on cells and cause metabolic or other physiological changes.
chapter_12	480	66	reg	cause	51922:51926	arg1	changes	51961:51967	metabolic or other physiological changes	51928:51967	changes	51961:51967	Changes in some of those parameters, such as maximal fluid velocity in the reactor and the frequency and nature of bubbles bursting through the liquid surface, can directly impart physical stress on cells and cause metabolic or other physiological changes.
chapter_12	480	66	reg	cause	51922:51926	arg0	velocity	51772:51779	maximal fluid velocity	51758:51779	maximal fluid velocity in the reactor	51758:51794	Changes in some of those parameters, such as maximal fluid velocity in the reactor and the frequency and nature of bubbles bursting through the liquid surface, can directly impart physical stress on cells and cause metabolic or other physiological changes.
chapter_12	480	66	reg	cause	51922:51926	arg0	Changes	51713:51719	Changes	51713:51719	Changes	51713:51719	Changes in some of those parameters, such as maximal fluid velocity in the reactor and the frequency and nature of bubbles bursting through the liquid surface, can directly impart physical stress on cells and cause metabolic or other physiological changes.
chapter_12	274	67	reg	have	28452:28455	arg0	reactors	28373:28380	Two reactors	28369:28380	Two reactors that have the same median or mean nutrient feeding interval	28369:28440	Two reactors that have the same median or mean nutrient feeding interval may still have a very different frequency distribution.
chapter_12	274	67	reg	have	28452:28455	arg1	distribution	28484:28495	a very different frequency distribution	28457:28495	a very different frequency distribution	28457:28495	Two reactors that have the same median or mean nutrient feeding interval may still have a very different frequency distribution.
chapter_12	320	68	reg	dependent	34534:34542	arg0	force	34609:34613	the driving force	34597:34613	the driving force (c*−c)	34597:34620	In Chapter 11, we established that the oxygen transfer rate (OTR) into the culture medium is dependent on the overall mass transfer coefficient (K L a) and the driving force (c*−c).
chapter_12	320	68	reg	dependent	34534:34542	arg1	rate	34496:34499	the oxygen transfer rate	34476:34499	the oxygen transfer rate (OTR) into the culture medium	34476:34529	In Chapter 11, we established that the oxygen transfer rate (OTR) into the culture medium is dependent on the overall mass transfer coefficient (K L a) and the driving force (c*−c).
