doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter3_2	57	77	reg	lead	7129:7132	arg0	accumulation	7112:7123	Its accumulation	7108:7123	Its accumulation	7108:7123	Its accumulation can lead to allosteric inhibition of the conversion of F6P to F16BP in glycolysis.
chapter3_2	57	77	reg	lead	7129:7132	arg1	inhibition	7148:7157	allosteric inhibition	7137:7157	allosteric inhibition of the conversion of F6P to F16BP in glycolysis	7137:7205	Its accumulation can lead to allosteric inhibition of the conversion of F6P to F16BP in glycolysis.
chapter3_2	392	78	reg	have	49485:49488	arg0	product	49472:49478	the product	49468:49478	the product	49468:49478	Inevitably, the product will have some contaminants, which must also fall within a set limit.
chapter3_2	392	78	reg	have	49485:49488	arg1	contaminants	49495:49506	some contaminants	49490:49506	some contaminants	49490:49506	Inevitably, the product will have some contaminants, which must also fall within a set limit.
chapter3_2	347	79	reg	result	43052:43057	arg1	drop	43076:43079	an unintended drop	43062:43079	an unintended drop in efficacy	43062:43091	An antibody elicited by and against the protein therapeutic can result in neutralization of the therapeutic protein and may result in an unintended drop in efficacy, thus causing serious adverse clinical effects.
chapter3_2	347	79	reg	result	43052:43057	arg0	antibody	42931:42938	An antibody	42928:42938	An antibody elicited by and against the protein therapeutic	42928:42986	An antibody elicited by and against the protein therapeutic can result in neutralization of the therapeutic protein and may result in an unintended drop in efficacy, thus causing serious adverse clinical effects.
chapter3_2	407	80	reg	lead	51878:51881	arg1	quality	51909:51915	unsatisfactory product quality	51886:51915	unsatisfactory product quality	51886:51915	The operating conditions in production and downstream recovery that may lead to unsatisfactory product quality should then be identified and the controlled range of critical process parameters defined.
chapter3_2	407	80	reg	lead	51878:51881	arg0	conditions	51820:51829	The operating conditions	51806:51829	The operating conditions in production and downstream recovery that may lead to unsatisfactory product quality	51806:51915	The operating conditions in production and downstream recovery that may lead to unsatisfactory product quality should then be identified and the controlled range of critical process parameters defined.
chapter3_2	41	81	reg	dependent	5576:5584	arg0	concentrations	5637:5650	the concentrations	5633:5650	the concentrations of α-KG, malate, aspartate, and glutamate in the two compartments	5633:5716	The transfer of the reducing equivalent of NADH from the cytosol into the mitochondria is therefore dependent not only on the NADH concentration but also on the concentrations of α-KG, malate, aspartate, and glutamate in the two compartments.
chapter3_2	41	81	reg	dependent	5576:5584	arg0	concentration	5607:5619	the NADH concentration	5598:5619	the NADH concentration	5598:5619	The transfer of the reducing equivalent of NADH from the cytosol into the mitochondria is therefore dependent not only on the NADH concentration but also on the concentrations of α-KG, malate, aspartate, and glutamate in the two compartments.
chapter3_2	41	81	reg	dependent	5576:5584	arg1	transfer	5480:5487	The transfer	5476:5487	The transfer of the reducing equivalent of NADH from the cytosol into the mitochondria	5476:5561	The transfer of the reducing equivalent of NADH from the cytosol into the mitochondria is therefore dependent not only on the NADH concentration but also on the concentrations of α-KG, malate, aspartate, and glutamate in the two compartments.
chapter3_2	406	82	ass	stored	51708:51713	arg1	substance	51725:51733	a drug substance	51718:51733	a drug substance	51718:51733	In the manufacturing process, the product is made in bioreactors, purified through downstream steps, stored as a drug substance, and then converted to a drug product for use in clinical application.
chapter3_2	406	82	ass	stored	51708:51713	arg0	substance	51725:51733	a drug substance	51718:51733	a drug substance	51718:51733	In the manufacturing process, the product is made in bioreactors, purified through downstream steps, stored as a drug substance, and then converted to a drug product for use in clinical application.
chapter3_2	406	82	ass	stored	51708:51713	arg0	steps	51701:51705	downstream steps	51690:51705	downstream steps	51690:51705	In the manufacturing process, the product is made in bioreactors, purified through downstream steps, stored as a drug substance, and then converted to a drug product for use in clinical application.
chapter3_2	406	82	ass	stored	51708:51713	arg1	steps	51701:51705	downstream steps	51690:51705	downstream steps	51690:51705	In the manufacturing process, the product is made in bioreactors, purified through downstream steps, stored as a drug substance, and then converted to a drug product for use in clinical application.
chapter3_2	170	82	reg	suppresses	21137:21146	arg1	synthesis	21160:21168	cholesterol synthesis	21148:21168	cholesterol synthesis in patients	21148:21180	This enzyme is the target of statins, the class of drugs that suppresses cholesterol synthesis in patients.
chapter3_2	170	82	reg	suppresses	21137:21146	arg0	target	21094:21099	the target	21090:21099	the target of statins	21090:21110	This enzyme is the target of statins, the class of drugs that suppresses cholesterol synthesis in patients.
chapter3_2	170	82	reg	suppresses	21137:21146	arg0	class	21117:21121	the class	21113:21121	the class of drugs that suppresses cholesterol synthesis in patients	21113:21180	This enzyme is the target of statins, the class of drugs that suppresses cholesterol synthesis in patients.
chapter3_2	149	83	inv	affect	18697:18702	arg1	productivity	18708:18719	the productivity	18704:18719	the productivity of recombinant proteins	18704:18743	Membrane homeostasis and organelle biogenesis, therefore, also affect the productivity of recombinant proteins.
chapter3_2	149	83	inv	affect	18697:18702	arg0	homeostasis	18643:18653	Membrane homeostasis	18634:18653	Membrane homeostasis	18634:18653	Membrane homeostasis and organelle biogenesis, therefore, also affect the productivity of recombinant proteins.
chapter3_2	149	83	inv	affect	18697:18702	arg0	biogenesis	18669:18678	organelle biogenesis	18659:18678	organelle biogenesis	18659:18678	Membrane homeostasis and organelle biogenesis, therefore, also affect the productivity of recombinant proteins.
chapter3_2	326	84	ass	linked	40325:40330	arg0	sugars	40314:40319	Different sugars	40304:40319	Different sugars	40304:40319	Different sugars are linked to different NDPs.
chapter3_2	326	84	ass	linked	40325:40330	arg1	NDPs	40345:40348	different NDPs	40335:40348	different NDPs	40335:40348	Different sugars are linked to different NDPs.
chapter3_2	366	85	ass	used	45706:45709	arg0	production	45719:45728	the production	45715:45728	the production of the biosimilar	45715:45746	In almost all cases, the cell lines as well as the processes used for the production of the biosimilar are different from those employed in the production of the original innovative product.
chapter3_2	366	85	ass	used	45706:45709	arg1	processes	45696:45704	the processes	45692:45704	the cell lines as well as the processes used for the production of the biosimilar	45666:45746	In almost all cases, the cell lines as well as the processes used for the production of the biosimilar are different from those employed in the production of the original innovative product.
chapter3_2	220	86	reg	increases	26348:26356	arg1	half-life	26374:26382	its circulation half-life	26358:26382	its circulation half-life	26358:26382	Higher sialic acid content on erythropoietin (EPO) increases its circulation half-life.
chapter3_2	220	86	reg	increases	26348:26356	arg0	content	26316:26322	Higher sialic acid content	26297:26322	Higher sialic acid content on erythropoietin (EPO)	26297:26346	Higher sialic acid content on erythropoietin (EPO) increases its circulation half-life.
chapter3_2	258	87	inv	allows	30901:30906	arg0	process	30842:30848	The folding process	30830:30848	The folding process continues until the absence of the glucose residue	30830:30899	The folding process continues until the absence of the glucose residue allows the folded molecule to dissociate from the lectin.
chapter3_2	258	87	inv	allows	30901:30906	arg1	molecule	30919:30926	the folded molecule	30908:30926	the folded molecule	30908:30926	The folding process continues until the absence of the glucose residue allows the folded molecule to dissociate from the lectin.
chapter3_2	201	88	ass	shown	24528:24532	arg1	Types	24475:24479	Major Types	24469:24479	Major Types of N-Glycans A few commonly seen N-glycans	24469:24522	Major Types of N-Glycans A few commonly seen N-glycans are shown in Figure 3 .20.
chapter3_2	201	88	ass	shown	24528:24532	arg0	.20	24546:24548	Figure 3 .20	24537:24548	Figure 3 .20	24537:24548	Major Types of N-Glycans A few commonly seen N-glycans are shown in Figure 3 .20.
chapter3_2	292	89	reg	leading	35549:35555	arg0	paths	35543:35547	diverging and converging paths	35518:35547	diverging and converging paths leading to a number of different fully-extended N-glycan structures (Figure 3.23)	35518:35629	The web of glycan extension reactions forms a complex network which, when drawn out graphically, indeed resembles a network of diverging and converging paths leading to a number of different fully-extended N-glycan structures (Figure 3.23) .
chapter3_2	292	89	reg	leading	35549:35555	arg1	number	35562:35567	a number	35560:35567	a number of different fully-extended N-glycan structures (Figure 3.23)	35560:35629	The web of glycan extension reactions forms a complex network which, when drawn out graphically, indeed resembles a network of diverging and converging paths leading to a number of different fully-extended N-glycan structures (Figure 3.23) .
chapter3_2	206	90	reg	cause	24955:24959	arg1	response	24976:24983	an immunogenic response	24961:24983	an immunogenic response in humans	24961:24993	They may cause an immunogenic response in humans.
chapter3_2	206	90	reg	cause	24955:24959	arg0	They	24946:24949	They	24946:24949	They	24946:24949	They may cause an immunogenic response in humans.
chapter3_2	38	91	inv	involved	5105:5112	arg1	the	5117:5119	the	5117:5119	the	5117:5119	All other components involved in the shuttle then return to their original state.
chapter3_2	38	91	inv	involved	5105:5112	arg0	components	5094:5103	All other components	5084:5103	All other components involved in the	5084:5119	All other components involved in the shuttle then return to their original state.
chapter3_2	361	92	reg	have	44911:44914	arg1	hydroxylase	44944:44954	a truncated CMP-sialic acid hydroxylase	44916:44954	a truncated CMP-sialic acid hydroxylase that renders it unfunctional	44916:44983	However, humans have a truncated CMP-sialic acid hydroxylase that renders it unfunctional.
chapter3_2	361	92	reg	have	44911:44914	arg0	humans	44904:44909	humans	44904:44909	humans	44904:44909	However, humans have a truncated CMP-sialic acid hydroxylase that renders it unfunctional.
chapter3_2	375	93	inv	influences	47295:47304	arg0	corridor	47260:47267	the central corridor	47248:47267	the central corridor of energy metabolism	47248:47288	Through interconnected pathways, the central corridor of energy metabolism also influences the synthesis and glycosylation of the product proteins.
chapter3_2	375	93	inv	influences	47295:47304	arg1	glycosylation	47324:47336	glycosylation	47324:47336	glycosylation	47324:47336	Through interconnected pathways, the central corridor of energy metabolism also influences the synthesis and glycosylation of the product proteins.
chapter3_2	375	93	inv	influences	47295:47304	arg1	synthesis	47310:47318	synthesis	47310:47318	synthesis	47310:47318	Through interconnected pathways, the central corridor of energy metabolism also influences the synthesis and glycosylation of the product proteins.
chapter3_2	348	94	ass	associated	43263:43272	arg1	glycans	43255:43261	the glycans	43251:43261	the glycans associated with it	43251:43280	The potential immunogenicity of recombinant therapeutics may arise from an aglycosylated protein core or from the glycans associated with it.
chapter3_2	348	94	ass	associated	43263:43272	arg0	glycans	43255:43261	the glycans	43251:43261	the glycans associated with it	43251:43280	The potential immunogenicity of recombinant therapeutics may arise from an aglycosylated protein core or from the glycans associated with it.
chapter3_2	348	94	ass	associated	43263:43272	arg0	it	43279:43280	it	43279:43280	it	43279:43280	The potential immunogenicity of recombinant therapeutics may arise from an aglycosylated protein core or from the glycans associated with it.
chapter3_2	348	94	ass	associated	43263:43272	arg1	it	43279:43280	it	43279:43280	it	43279:43280	The potential immunogenicity of recombinant therapeutics may arise from an aglycosylated protein core or from the glycans associated with it.
chapter3_2	404	94	inv	role	51449:51452	arg1	efficacy	51481:51488	clinical efficacy	51472:51488	clinical efficacy	51472:51488	The first task in ensuring consistent product quality in manufacturing is the identification of the properties of a given product that play a key role in its safety and clinical efficacy.
chapter3_2	404	94	inv	role	51449:51452	arg0	product	51425:51431	a given product	51417:51431	a given product that play a key role in its safety and clinical efficacy	51417:51488	The first task in ensuring consistent product quality in manufacturing is the identification of the properties of a given product that play a key role in its safety and clinical efficacy.
chapter3_2	404	94	inv	role	51449:51452	arg1	safety	51461:51466	safety	51461:51466	safety	51461:51466	The first task in ensuring consistent product quality in manufacturing is the identification of the properties of a given product that play a key role in its safety and clinical efficacy.
chapter3_2	106	95	reg	lead	12885:12888	arg1	misincorporation	12904:12919	amino acid misincorporation	12893:12919	amino acid misincorporation into the product protein	12893:12944	It has been shown that the depletion of the non-essential amino acid asparagine in culture medium can lead to amino acid misincorporation into the product protein.
chapter3_2	106	95	reg	lead	12885:12888	arg0	depletion	12810:12818	the depletion	12806:12818	the depletion of the non-essential amino acid asparagine in culture medium	12806:12879	It has been shown that the depletion of the non-essential amino acid asparagine in culture medium can lead to amino acid misincorporation into the product protein.
chapter3_2	400	96	ass	released	50593:50600	arg0	cells	50612:50616	dead cells	50607:50616	dead cells	50607:50616	Under more extreme culture conditions, the secreted product may be subject to chemical modifications as well as enzymatic modifications caused by enzymes released from dead cells.
chapter3_2	400	96	ass	released	50593:50600	arg1	enzymes	50585:50591	enzymes	50585:50591	enzymes released from dead cells	50585:50616	Under more extreme culture conditions, the secreted product may be subject to chemical modifications as well as enzymatic modifications caused by enzymes released from dead cells.
chapter3_2	192	97	ass	differences	23296:23306	arg1	sites	23349:23353	different attachment sites	23328:23353	different attachment sites	23328:23353	Multiple and free sites; such differences in the occupancy of different attachment sites among protein molecules is called macroheterogeneity.
chapter3_2	192	97	ass	differences	23296:23306	arg0	occupancy	23315:23323	the occupancy	23311:23323	the occupancy of different attachment sites among protein molecules	23311:23377	Multiple and free sites; such differences in the occupancy of different attachment sites among protein molecules is called macroheterogeneity.
chapter3_2	349	98	inv	affect	43351:43356	arg0	glycans	43326:43332	glycans	43326:43332	glycans on a protein	43326:43345	There are at least two mechanisms by which glycans on a protein may affect the immunogenicity of a human therapeutic: 1) by being a foreign glycan structure, or 2) by shielding a segment of the protein that is otherwise antibody inductive.
chapter3_2	349	98	inv	affect	43351:43356	arg1	structure	43430:43438	a foreign glycan structure	43413:43438	a foreign glycan structure	43413:43438	There are at least two mechanisms by which glycans on a protein may affect the immunogenicity of a human therapeutic: 1) by being a foreign glycan structure, or 2) by shielding a segment of the protein that is otherwise antibody inductive.
chapter3_2	349	98	inv	affect	43351:43356	arg1	immunogenicity	43362:43375	the immunogenicity	43358:43375	the immunogenicity of a human therapeutic	43358:43398	There are at least two mechanisms by which glycans on a protein may affect the immunogenicity of a human therapeutic: 1) by being a foreign glycan structure, or 2) by shielding a segment of the protein that is otherwise antibody inductive.
chapter3_2	343	99	reg	transported	42380:42390	arg0	Figure	42414:42419	Figure 3.26	42414:42424	Figure 3.26	42414:42424	The nucleotide sugars for the extension reactions in the Golgi apparatus are also transported through transporters (Figure 3.26) .
chapter3_2	343	99	reg	transported	42380:42390	arg1	sugars	42313:42318	The nucleotide sugars	42298:42318	The nucleotide sugars for the extension reactions in the Golgi apparatus	42298:42369	The nucleotide sugars for the extension reactions in the Golgi apparatus are also transported through transporters (Figure 3.26) .
chapter3_2	343	99	reg	transported	42380:42390	arg0	transporters	42400:42411	transporters	42400:42411	transporters (Figure 3.26)	42400:42425	The nucleotide sugars for the extension reactions in the Golgi apparatus are also transported through transporters (Figure 3.26) .
chapter3_2	257	100	reg	facilitates	30754:30764	arg1	formation	30770:30778	the formation	30766:30778	the formation of disulfide, a critical step in protein folding	30766:30827	ERp57 facilitates the formation of disulfide, a critical step in protein folding.
chapter3_2	257	100	reg	facilitates	30754:30764	arg0	ERp57	30748:30752	ERp57	30748:30752	ERp57	30748:30752	ERp57 facilitates the formation of disulfide, a critical step in protein folding.
chapter3_2	372	101	reg	control	46855:46861	arg1	glycoforms	46863:46872	glycoforms	46863:46872	glycoforms in the near future	46863:46891	Due to the importance of glycoforms in the assessment of the quality of therapeutic proteins from a regulatory perspective, we will likely see growing efforts to better understand and control glycoforms in the near future.
chapter3_2	372	101	reg	control	46855:46861	arg0	efforts	46822:46828	growing efforts	46814:46828	growing efforts	46814:46828	Due to the importance of glycoforms in the assessment of the quality of therapeutic proteins from a regulatory perspective, we will likely see growing efforts to better understand and control glycoforms in the near future.
chapter3_2	212	102	ass	linked	25539:25544	arg1	N-acetylglucosamine	25561:25579	a bisecting N-acetylglucosamine	25549:25579	a bisecting N-acetylglucosamine	25549:25579	Sometimes the C4 of the mannose at the base is linked to a bisecting N-acetylglucosamine.
chapter3_2	212	102	ass	linked	25539:25544	arg0	C4	25506:25507	Sometimes the C4	25492:25507	Sometimes the C4 of the mannose at the base	25492:25534	Sometimes the C4 of the mannose at the base is linked to a bisecting N-acetylglucosamine.
chapter3_2	296	103	ass	varies	35950:35955	arg0	composition	35938:35948	The glycosyltransferase composition	35914:35948	The glycosyltransferase composition	35914:35948	The glycosyltransferase composition varies among different compartments, with the earlier enzymes more enriched in the early compartment and vice versa.
chapter3_2	296	103	ass	varies	35950:35955	arg1	enzymes	36004:36010	the earlier enzymes	35992:36010	the earlier enzymes more enriched in the early compartment and vice versa	35992:36064	The glycosyltransferase composition varies among different compartments, with the earlier enzymes more enriched in the early compartment and vice versa.
chapter3_2	219	104	ass	produced	26276:26283	arg0	coli	26291:26294	E. coli	26288:26294	E. coli	26288:26294	The presence of glycans on interferon produced in mammalian cells prolongs its clearance from blood, as compared to its non-glycosylated counterpart produced in E. coli.
chapter3_2	219	104	ass	produced	26276:26283	arg1	counterpart	26264:26274	its non-glycosylated counterpart	26243:26274	its non-glycosylated counterpart produced in E. coli	26243:26294	The presence of glycans on interferon produced in mammalian cells prolongs its clearance from blood, as compared to its non-glycosylated counterpart produced in E. coli.
chapter3_2	98	105	reg	acquired	11775:11782	arg1	acids	11730:11734	The nine (depending on the species) essential amino acids	11678:11734	The nine (depending on the species) essential amino acids that mammals cannot synthesize	11678:11765	The nine (depending on the species) essential amino acids that mammals cannot synthesize must be acquired through diet.
chapter3_2	98	105	reg	acquired	11775:11782	arg0	diet	11792:11795	diet	11792:11795	diet	11792:11795	The nine (depending on the species) essential amino acids that mammals cannot synthesize must be acquired through diet.
chapter3_2	261	106	reg	exported	31328:31335	arg0	system	31297:31302	the ER disposal system	31281:31302	the ER disposal system	31281:31302	Trimming of the mannose then serves as the signal to divert the unfolded molecules to the ER disposal system, through which they are exported to a proteasome for degradation.
chapter3_2	261	106	reg	exported	31328:31335	arg1	they	31319:31322	they	31319:31322	they	31319:31322	Trimming of the mannose then serves as the signal to divert the unfolded molecules to the ER disposal system, through which they are exported to a proteasome for degradation.
chapter3_2	315	107	inv	initiated	38747:38755	arg0	GalNAc-transferases	38760:38778	GalNAc-transferases	38760:38778	GalNAc-transferases	38760:38778	The attachment of N-acetylgalactosamine to the -OH group of serine/threonine is initiated by GalNAc-transferases.
chapter3_2	315	107	inv	initiated	38747:38755	arg1	attachment	38671:38680	The attachment	38667:38680	The attachment of N-acetylgalactosamine to the -OH group of serine/threonine	38667:38742	The attachment of N-acetylgalactosamine to the -OH group of serine/threonine is initiated by GalNAc-transferases.
chapter3_2	307	108	reg	initiated	37384:37392	arg1	N-glycosylation	37358:37372	N-glycosylation	37358:37372	N-glycosylation	37358:37372	Unlike N-glycosylation, which is initiated by the translocation of a preassembled core-oligoglycan (Man 9 Glc 3 ) to the nascent protein, O-glycosylation starts by adding monosaccharides directly to the protein and extends mostly through one-by-one addition of more sugars.
chapter3_2	307	108	reg	initiated	37384:37392	arg0	translocation	37401:37413	the translocation	37397:37413	the translocation of a preassembled core-oligoglycan (Man 9 Glc 3 ) to the nascent protein	37397:37486	Unlike N-glycosylation, which is initiated by the translocation of a preassembled core-oligoglycan (Man 9 Glc 3 ) to the nascent protein, O-glycosylation starts by adding monosaccharides directly to the protein and extends mostly through one-by-one addition of more sugars.
chapter3_2	77	109	ass	becomes	9301:9307	arg0	cells	9324:9328	cells	9324:9328	cells	9324:9328	Its molar consumption rate is about 1/5 to lutamine is not an essential amino acid for mammals; it becomes essential when cells are isolated from tissue and begin to grow in culture.
chapter3_2	77	109	ass	becomes	9301:9307	arg1	it	9298:9299	it	9298:9299	it	9298:9299	Its molar consumption rate is about 1/5 to lutamine is not an essential amino acid for mammals; it becomes essential when cells are isolated from tissue and begin to grow in culture.
chapter3_2	93	110	inv	contributes	11130:11140	arg0	ammonium	11089:11096	The ammonium	11085:11096	The ammonium that is released from glutamine	11085:11128	The ammonium that is released from glutamine contributes to the waste metabolite accumulation.
chapter3_2	93	110	inv	contributes	11130:11140	arg1	accumulation	11166:11177	the waste metabolite accumulation	11145:11177	the waste metabolite accumulation	11145:11177	The ammonium that is released from glutamine contributes to the waste metabolite accumulation.
chapter3_2	342	111	ass	involved	42211:42218	arg1	GDP-mannose	42259:42269	GDP-mannose	42259:42269	GDP-mannose	42259:42269	Transporters are used to supply the nucleotide sugars involved in the subsequent reactions, including GDP-mannose and GDP-glucose in the ER.
chapter3_2	342	111	ass	involved	42211:42218	arg0	reactions	42238:42246	the subsequent reactions	42223:42246	the subsequent reactions	42223:42246	Transporters are used to supply the nucleotide sugars involved in the subsequent reactions, including GDP-mannose and GDP-glucose in the ER.
chapter3_2	342	111	ass	involved	42211:42218	arg1	sugars	42204:42209	the nucleotide sugars	42189:42209	the nucleotide sugars	42189:42209	Transporters are used to supply the nucleotide sugars involved in the subsequent reactions, including GDP-mannose and GDP-glucose in the ER.
chapter3_2	342	111	ass	involved	42211:42218	arg1	GDP-glucose	42275:42285	GDP-glucose	42275:42285	GDP-glucose	42275:42285	Transporters are used to supply the nucleotide sugars involved in the subsequent reactions, including GDP-mannose and GDP-glucose in the ER.
chapter3_2	322	112	inv	effect	39662:39667	arg1	glycosylation	39690:39702	glycosylation	39690:39702	glycosylation	39690:39702	The addition and extension of different glycans is also affected by the protein domain structure, although our knowledge with respect to the effect of protein domain on glycosylation is still rather limited.
chapter3_2	322	112	inv	effect	39662:39667	arg0	domain	39680:39685	protein domain	39672:39685	protein domain	39672:39685	The addition and extension of different glycans is also affected by the protein domain structure, although our knowledge with respect to the effect of protein domain on glycosylation is still rather limited.
chapter3_2	67	113	reg	generates	8252:8260	arg0	fluxes	8173:8178	Other fluxes	8167:8178	Other fluxes across the mitochondria Each pyruvate catabolized through the TCA cycle	8167:8250	Other fluxes across the mitochondria Each pyruvate catabolized through the TCA cycle generates about 15 ATP and 3 CO 2 .
chapter3_2	67	113	reg	generates	8252:8260	arg1	ATP	8271:8273	about 15 ATP	8262:8273	about 15 ATP	8262:8273	Other fluxes across the mitochondria Each pyruvate catabolized through the TCA cycle generates about 15 ATP and 3 CO 2 .
chapter3_2	67	113	reg	generates	8252:8260	arg1	CO	8281:8282	3 CO 2	8279:8284	3 CO 2	8279:8284	Other fluxes across the mitochondria Each pyruvate catabolized through the TCA cycle generates about 15 ATP and 3 CO 2 .
chapter3_2	108	114	reg	dependent	13275:13283	arg1	rate	13226:13229	The uptake rate	13215:13229	The uptake rate of a particular amino acid	13215:13256	The uptake rate of a particular amino acid is thus not only dependent on its own concentration, but also on the concentrations of other amino acids that compete for the same transporter.
chapter3_2	108	114	reg	dependent	13275:13283	arg0	concentrations	13327:13340	the concentrations	13323:13340	the concentrations of other amino acids that compete for the same transporter	13323:13399	The uptake rate of a particular amino acid is thus not only dependent on its own concentration, but also on the concentrations of other amino acids that compete for the same transporter.
chapter3_2	108	114	reg	dependent	13275:13283	arg0	concentration	13296:13308	its own concentration	13288:13308	its own concentration	13288:13308	The uptake rate of a particular amino acid is thus not only dependent on its own concentration, but also on the concentrations of other amino acids that compete for the same transporter.
chapter3_2	189	115	reg	have	23048:23051	arg0	Glycans	22958:22964	Glycans	22958:22964	Glycans that attach to the same attachment site of different glycoprotein molecules	22958:23040	Glycans that attach to the same attachment site of different glycoprotein molecules often have different monosaccharide compositions and sequences.
chapter3_2	189	115	reg	have	23048:23051	arg1	sequences	23095:23103	sequences	23095:23103	sequences	23095:23103	Glycans that attach to the same attachment site of different glycoprotein molecules often have different monosaccharide compositions and sequences.
chapter3_2	189	115	reg	have	23048:23051	arg1	compositions	23078:23089	different monosaccharide compositions	23053:23089	different monosaccharide compositions	23053:23089	Glycans that attach to the same attachment site of different glycoprotein molecules often have different monosaccharide compositions and sequences.
chapter3_2	217	116	inv	affects	25971:25977	arg0	Role	25916:25919	Role	25916:25919	Role of Glycans The glycan structure on a glycoprotein	25916:25969	Role of Glycans The glycan structure on a glycoprotein affects its half-life in blood circulation and its immunogenicity.
chapter3_2	217	116	inv	affects	25971:25977	arg1	half-life	25983:25991	its half-life	25979:25991	its half-life	25979:25991	Role of Glycans The glycan structure on a glycoprotein affects its half-life in blood circulation and its immunogenicity.
chapter3_2	289	117	reg	has	34972:34974	arg1	effect	34985:34990	a strong effect	34976:34990	a strong effect	34976:34990	This bisecting GlcNAc thus has a strong effect on glycan structure.
chapter3_2	289	117	reg	has	34972:34974	arg0	GlcNAc	34960:34965	This bisecting GlcNAc	34945:34965	This bisecting GlcNAc	34945:34965	This bisecting GlcNAc thus has a strong effect on glycan structure.
chapter3_2	232	118	inv	effects	27830:27836	arg1	activity	27864:27871	IgG activity	27860:27871	IgG activity	27860:27871	The effects of galactosylation on IgG activity is less clear.
chapter3_2	232	118	inv	effects	27830:27836	arg0	galactosylation	27841:27855	galactosylation	27841:27855	galactosylation	27841:27855	The effects of galactosylation on IgG activity is less clear.
chapter3_2	358	119	ass	produced	44668:44675	arg1	glycans	44660:44666	glycans	44660:44666	glycans produced in animal cells	44660:44691	For example, the sialic acid in glycans produced in animal cells can be different from that produced in human cells.
chapter3_2	358	119	ass	produced	44668:44675	arg0	cells	44687:44691	animal cells	44680:44691	animal cells	44680:44691	For example, the sialic acid in glycans produced in animal cells can be different from that produced in human cells.
chapter3_2	362	120	ass	produced	45008:45015	arg0	cells	45030:45034	non-human cells	45020:45034	non-human cells	45020:45034	9 Thus, glycoproteins produced in non-human cells have some NGNA that is not present in human glycoproteins.
chapter3_2	362	120	ass	produced	45008:45015	arg1	glycoproteins	44994:45006	glycoproteins	44994:45006	glycoproteins produced in non-human cells	44994:45034	9 Thus, glycoproteins produced in non-human cells have some NGNA that is not present in human glycoproteins.
chapter3_2	96	121	ass	provide	11481:11487	arg0	They	11471:11474	They	11471:11474	They	11471:11474	They also provide part of their carbon skeleton to form groups like the methyl group (Panel 3.20).
chapter3_2	96	121	ass	provide	11481:11487	arg1	part	11489:11492	part	11489:11492	part of their carbon skeleton to form groups like the methyl group (Panel 3.20)	11489:11567	They also provide part of their carbon skeleton to form groups like the methyl group (Panel 3.20).
chapter3_2	175	122	ass	involved	21666:21673	arg0	biosynthesis	21690:21701	cholesterol biosynthesis	21678:21701	cholesterol biosynthesis	21678:21701	Thus, there are at least three different sub-cellular compartments involved in cholesterol biosynthesis.
chapter3_2	175	122	ass	involved	21666:21673	arg1	compartments	21653:21664	at least three different sub-cellular compartments	21615:21664	at least three different sub-cellular compartments involved in cholesterol biosynthesis	21615:21701	Thus, there are at least three different sub-cellular compartments involved in cholesterol biosynthesis.
chapter3_2	110	123	inv	affect	13648:13653	arg1	rates	13666:13670	the uptake rates	13655:13670	the uptake rates of many	13655:13678	Transport of amino acids across the cytoplasmic membrane is thus rather complex, and changing the concentration of one or several amino acids may affect the uptake rates of many.
chapter3_2	110	123	inv	affect	13648:13653	arg0	concentration	13600:13612	the concentration	13596:13612	changing the concentration of one or several amino acids	13587:13642	Transport of amino acids across the cytoplasmic membrane is thus rather complex, and changing the concentration of one or several amino acids may affect the uptake rates of many.
chapter3_2	351	124	inv	affected	43842:43849	arg1	effect	43803:43808	the "shielding" effect	43787:43808	the "shielding" effect of minimizing immunogenicity	43787:43837	8 Comparison of those proteins indicates that the "shielding" effect of minimizing immunogenicity is affected by the nature of the protein as well as by the source of the protein.
chapter3_2	351	124	inv	affected	43842:43849	arg0	nature	43858:43863	the nature	43854:43863	the nature of the protein	43854:43878	8 Comparison of those proteins indicates that the "shielding" effect of minimizing immunogenicity is affected by the nature of the protein as well as by the source of the protein.
chapter3_2	109	125	reg	taken	13424:13428	arg0	transporter	13455:13465	more than one transporter	13441:13465	more than one transporter	13441:13465	One amino acid may be taken up through more than one transporter, albeit with different affinities.
chapter3_2	109	125	reg	taken	13424:13428	arg1	acid	13412:13415	One amino acid	13402:13415	One amino acid	13402:13415	One amino acid may be taken up through more than one transporter, albeit with different affinities.
chapter3_2	352	126	ass	produced	44004:44011	arg0	plants	44047:44052	transgenic plants	44036:44052	transgenic plants	44036:44052	The concerns about the immunogenicity of different glycoforms of the rDNA proteins produced in insect cells and in transgenic plants has hindered those technologies' application for rDNA therapeutic protein production.
chapter3_2	352	126	ass	produced	44004:44011	arg1	proteins	43995:44002	the rDNA proteins	43986:44002	the rDNA proteins produced in insect cells and in transgenic plants	43986:44052	The concerns about the immunogenicity of different glycoforms of the rDNA proteins produced in insect cells and in transgenic plants has hindered those technologies' application for rDNA therapeutic protein production.
